i,j,cost,travel_time
50,100,1.437028134,60
55,105,1.262284167,45
60,155,1.581699388,60
65,95,0.948302895,30
70,80,1.104844199,30
75,85,1.322150634,60
90,130,1.490879041,45
110,120,1.495611499,50
115,125,1.231393929,45
135,145,1.808224297,70
140,150,1.359852936,45
100,50,1.437028134,60
105,55,1.262284167,45
155,60,1.581699388,60
95,65,0.948302895,30
80,70,1.104844199,30
85,75,1.322150634,60
130,90,1.490879041,45
120,110,1.495611499,50
125,115,1.231393929,45
145,135,1.808224297,70
150,140,1.359852936,45
